published,score,themes,source,title,link,description,feed
2026-09-16T20:13:50+00:00,1,['AI / tech risk'],CBS News,"The AI bubble is leaking air, some economists say. Should investors worry? - CBS News",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE03T0pQLVlRVXZ3RUlobkVOWlBCZ3NhYXBrdERqU08wUnllWjk1WFg4aE0xd3NHUWlSVnBjTUZ1ZDNTZUJxVGhfeXZ1VnlIajZJN2JXX2E4RmluN3pNdHVFaUNCeVZzXzg?oc=5,"The AI bubble is leaking air, some economists say. Should investors worry? CBS News","""(AI OR ""artificial intelligence"" OR Nvidia OR semiconductor OR technology) (selloff OR ""market fall"" OR ""stocks fall"" OR correction) when:1d"" - Google News"
2026-09-16T18:40:29+00:00,1,['market selling'],The Economic Times,Fewer Restaurant Visits Add to Investor Worries - Chipotle stock slides 6%: What’s behind the selloff? - The Economic Times,https://news.google.com/rss/articles/CBMigAJBVV95cUxPaXBDU1dmY3lNdmxfOUgxbDBBUFI0Tm1kZXpQdXJDQ2pVX3NfakpTVjE3ZTZ6aXVCT3R2Yko3al9QdmxXaEVRR3RjVC1mNDJRaEItQWtCemlwNnNmdGFQSF9Kc0tVaWtpMlBzRDVCSUs4WFZ4SXZaUmRhT3dTUzIwdUJHaUZNcGhicF9TeTlmUFZoa0JBaXFPcTN4RzJuTlh0eVU1Y0paSTlRNDNxMXlWeTkwSVl6SlJsZW84MER6eXRvbElRQi04SVJhOTZ0Y2pqMlJ5T3hHM3FHSVZuOFNkRGM2VmJiZjIyZUtKem1zRk9HaUZHOHN0VEpDWkJVYW9H?oc=5,Fewer Restaurant Visits Add to Investor Worries - Chipotle stock slides 6%: What’s behind the selloff? The Economic Times,"""(Nifty OR Sensex OR ""Indian shares"" OR midcap OR smallcap) (falls OR selloff OR correction OR ""risk off"") when:1d"" - Google News"
2026-09-16T18:03:58+00:00,1,['AI / tech risk'],Invezz,Lumentum stock rises as Wall Street bets on AI optical networks - Invezz,https://news.google.com/rss/articles/CBMipAFBVV95cUxON0g4eGRndEl1enJhUFhTTEd2OWpFT25oYmpaUGxOcXFJZ25NWmVzWXl6bTZCdlE3bld6Wm4xSExGS2doRnU0SGEtMkI4ZWxqbnhGSTVtYVlPTDZUQmtqN0RqM19IYlgtQnVRUlBpRmRzZnV5NEVNZlZBV2J4dEVNdGo4VDZtUXQwWlVBTGdJdnFLZVoxYlZyQUpfMk1nY0VsVlZBWA?oc=5,Lumentum stock rises as Wall Street bets on AI optical networks Invezz,"""(AI OR ""artificial intelligence"" OR Nvidia OR semiconductor OR technology) (selloff OR ""market fall"" OR ""stocks fall"" OR correction) when:1d"" - Google News"
2026-09-16T17:24:39+00:00,1,['India market'],Whalesbook,Indian Markets Recover as DII Buying Counters FII Selling Streak - Whalesbook,https://news.google.com/rss/articles/CBMi2gFBVV95cUxOVnJSUllBaDlCSGtvVEZPWjF5NEhJRVN5Q0FaREE2UUNlQUFobjg4SWFfRnB5aDJUaXI0aTllYzdHOHQxb2ZrZWZwZ1c5UWd5WnV5N1hGNURfYTQyaEE2TFE5TllBVkdMWjlSUG9XZWozdUJ4QUJVeE9ibDMxZzdYWTlFcmt1SFQ3VE1zRXI3bVBnRjQ5dmNTQVg4bkgwSmM0aEt0SzNWV3N4WFZSV0t1czdzaFp2WGtaaE1TQ2NtWVNqSzRKLWV3YTZqUm1ZZ1VFR2FNRVJveElRZw?oc=5,Indian Markets Recover as DII Buying Counters FII Selling Streak Whalesbook,"""(""mutual funds"" OR SIP OR AMFI OR FII OR FPI) (India OR equity OR market) when:1d"" - Google News"
2026-09-16T17:11:45+00:00,1,['India market'],univest.in,Nifty 50 Prediction for Tomorrow: 17 Sept 2026 Levels - univest.in,https://news.google.com/rss/articles/CBMigAFBVV95cUxOZDdnMG1MQzBFc3ZPTGVfWTAySWMxOE45U3JMWmJOdUNYOEQzZDN6REpHMnc4NWdUVm5heFJBX0prcjJIRkNVSHVZUjBtOFpDN05STmRMczV2N3JSVXZrSzNOQTBoMDByTURocnktelVxU05wTUNPV001TkZzNnZqMw?oc=5,Nifty 50 Prediction for Tomorrow: 17 Sept 2026 Levels univest.in,"""(Nifty OR Sensex OR ""Indian shares"" OR midcap OR smallcap) (falls OR selloff OR correction OR ""risk off"") when:1d"" - Google News"
2026-09-16T16:40:48+00:00,1,['market selling'],Seeking Alpha,Coherent: Post-Correction Alpha Blueprint (Rating Upgrade) (NYSE:COHR) - Seeking Alpha,https://news.google.com/rss/articles/CBMinAFBVV95cUxOXzB4WDBJYWpBaUZGNzFrZTdjdWRqLWlMQjBXWEJxeEdjR1V3aDFRTjdlTTd4RkJ1TVFORjN5cDdRcXlpZ3hwSjNsYk1lWXF2YlJ2Y2o2NVh4elhHYjBYMXh5Y0hkcVcxcGpYQnVOZEtXMXFxUzJsNEh3bVI2dFpkSldSTWZabjZXT25pQUFZR2dhODVOVUZoUUdqRmg?oc=5,Coherent: Post-Correction Alpha Blueprint (Rating Upgrade) (NYSE:COHR) Seeking Alpha,"""(AI OR ""artificial intelligence"" OR Nvidia OR semiconductor OR technology) (selloff OR ""market fall"" OR ""stocks fall"" OR correction) when:1d"" - Google News"
2026-09-16T16:39:01+00:00,1,['AI / tech risk'],quantumzeitgeist.com,Researchers Find Large Gaps In AI’s Quantum Engineering Reliability - quantumzeitgeist.com,https://news.google.com/rss/articles/CBMijwFBVV95cUxPdW4zVDcxZ2tNeUVpSTlqY016a2czRWtBekVLM2oxaEFYMnlKeWVNYjVTU3Z5QlJiY2JfN0FlQnJOWjhtZTdISktvN1hYZnJiTVZiUUJjd3UyUjZTZ2xKM0tFay1aUndhM2NWQVlmUDVlRUtFRTlZUjFTWm9EaERpM185YU1Vd0k5UjY2d0FROA?oc=5,Researchers Find Large Gaps In AI’s Quantum Engineering Reliability quantumzeitgeist.com,"""(AI OR ""artificial intelligence"" OR Nvidia OR semiconductor OR technology) (selloff OR ""market fall"" OR ""stocks fall"" OR correction) when:1d"" - Google News"
2026-09-16T16:19:26+00:00,1,['market selling'],Bloomberg.com,Turkish Stocks Fall More Than 5% as Fund Redemption Woes Deepen - Bloomberg.com,https://news.google.com/rss/articles/CBMiswFBVV95cUxNbnZOdzhRVjJ1SlZIcFlYYmF2RnI2NHQwWUNwYVlUTmlITGZHcnh4aDk0czY0V000dk1DdUMwb1k0TDRKTmJ3RDRnaDdaSjRNUHZQTmtOdWxGV05RU2VMamJjbG5VMnFqZkM1VXdYRS1aX2NPTlcyMHVpZzJSMUFjNGdhX1FDTDNWd0k5VjhFNlA2TlkzTGdpazRUYUYtY2otMFdnUEktdnpzcGxIQ2tJeEJwaw?oc=5,Turkish Stocks Fall More Than 5% as Fund Redemption Woes Deepen Bloomberg.com,"""(AI OR ""artificial intelligence"" OR Nvidia OR semiconductor OR technology) (selloff OR ""market fall"" OR ""stocks fall"" OR correction) when:1d"" - Google News"
2026-09-16T16:15:29+00:00,1,['AI / tech risk'],GMA Network,UN chief sounds alarm on AI risk after Trump plays it down - GMA Network,https://news.google.com/rss/articles/CBMiwgFBVV95cUxNWFpEVVRWM3ZsYVZjNlBPb2tZMm1FMEx1elVVQXJ5eS12bUVVRnVQX1ZLTXB2UjVmSWtQd3hUbmhYclNhVUZXOTdGLWFjUENIeGFNQkhzVFprSWh0bXl2VVBlVkRCcGcxZDloalIyeTRhWVAyNlhWa01MdDBVQUhnQzBFbDBwQnRsT0dYNDV6REdidk4wQ3pTMFhyTjBjeG40NUNxMDhIUFIwWFdibHNuRVFWSEhiRXFYSGZYeUkyN2hCZ9IBxwFBVV95cUxOSnI1NnpmR1o2bUlOMERxQ29oQXlRWXBXT0tLWmVDczNlT0Y2a0huTnlPWGd5a2hndDBIeTJiRnZqOTQxWU9JWlc5cTBOTzlHdHM4dGFDb0hmNEFOblNTVTNPLWFiRE91cHY0TU1tbUNmdmhmVU02WUluUlpoanVDandnenZrU0Q5TUtfdnNKbk0xTmYwU0pldHRuSzY3a2hMZ2NTWTY0NU5Kcmg5SnM3TFZLOWRidmttRUx3Ni1BdHhmVk1MUmRz?oc=5,UN chief sounds alarm on AI risk after Trump plays it down GMA Network,"""(AI OR ""artificial intelligence"" OR Nvidia OR semiconductor OR technology) (selloff OR ""market fall"" OR ""stocks fall"" OR correction) when:1d"" - Google News"
2026-09-16T15:51:57+00:00,1,['India market'],ET Now,"NSE IPO: Exchange raises Rs 6,746 crore from anchor investors; strong FPI, MF demand - ET Now",https://news.google.com/rss/articles/CBMi0gFBVV95cUxQSVJHcmtNeDFybHNOQmxGNWozcDNDWFhZc3RuZkNlaUlnWGdUa1E3a180VEFlMEo4X2I1dXRzd18yak93OEdaNTJaelg2UTdKVUFyVjBhdV93OVdFT1lJN1FFeFRmOFZwNU96MUpDUzB1MUFDUHJ5d3VZNkNIekxvaC0xRWtzVnl6MHE0MW1tWk1sUDQ5WUt3SjBiTW04ekVsRmNkLUM5bE5rYlZ3SnBvVHFISlZYTWhIZVk3UkJIczZnVW1jLVRJMzFFbFc5THRHV0HSAdIBQVVfeXFMUElSR3JrTXgxcmxzTkJsRjVqM3AzQ1hYWXN0bmZDZWlJZ1hnVGtRN2tfNFRBZTBKOF9iNXV0c3dfMmpPdzhHWjUyWnpYNlE3SlVBclYwYXVfdzlXRU9ZSTdRRXhUZjhWcDVPejFKQ1MwdTFBQ1ByeXd1WTZDSHpMb2gtMUVrc1Z5ejBxNDFtbVpNbFA0OVlLd0owYk1tOHpFbEZjZC1DOWxOa2JWd0pwb1RxSEpWWE1oSGVZN1JCSHM2Z1VtYy1USTMxRWxXOUx0R1dB?oc=5,"NSE IPO: Exchange raises Rs 6,746 crore from anchor investors; strong FPI, MF demand ET Now","""(""mutual funds"" OR SIP OR AMFI OR FII OR FPI) (India OR equity OR market) when:1d"" - Google News"
2026-09-16T15:36:46+00:00,1,['AI / tech risk'],The Next Platform,Infleqtion And Nvidia Reduce Physical-to-Logical Qubit Ratio in Quantum Computers - The Next Platform,https://news.google.com/rss/articles/CBMi0wFBVV95cUxNMWtOOWVHMzBndkhSNFdQSjVkMVlVWTRkTWxQXzFPWFBKVjFqdGZJZHNaeWV3Yl9GcTZiMi1RYzFKTVJGcDRyWjV4X1dyaUxUZEVCa01LZHV2V2ZWNENxcXRsZ0VMdklHaDNiWUlIc2NNN1BuN3R6YUJvdTBrOTVEVXEybEp0ZHM5UXd1b0Itazd4NXlPdzZIckdiYXlEaW5PUDIyUUhEUHNxcTNXU1JFc2dFVEFmd1Z0Z3RoWGhzblZsQ284ZXZzZjItTVVNUnh3VEJJ?oc=5,Infleqtion And Nvidia Reduce Physical-to-Logical Qubit Ratio in Quantum Computers The Next Platform,"""(AI OR ""artificial intelligence"" OR Nvidia OR semiconductor OR technology) (selloff OR ""market fall"" OR ""stocks fall"" OR correction) when:1d"" - Google News"
2026-09-16T13:35:00+00:00,1,['market selling'],24/7 Wall St.,Wall Street Sees 56% Upside in Broadcom After Summer Selloff - 24/7 Wall St.,https://news.google.com/rss/articles/CBMipgFBVV95cUxPRC1xSmd4MUtUWks5UGhOSFRaRGI3eWtfSUNCWGRhdTBLVDVjVDJlckNhQTVnT2JHdHR0T2ZNd2dhR0w4RlJuaTVkRDlnUXVvVWNuQ2VJb2lBdlJSX0ZRRnVpOUt6bXhwMFRBUmEtb3FHMGQ4Y3dvU2MxblQyQWtIR2RLSHU1QlF5d1RWb0ZtMzVGTXNIai0tZnhXQmZtT20zdHZvM0Vn?oc=5,Wall Street Sees 56% Upside in Broadcom After Summer Selloff 24/7 Wall St.,"""(AI OR ""artificial intelligence"" OR Nvidia OR semiconductor OR technology) (selloff OR ""market fall"" OR ""stocks fall"" OR correction) when:1d"" - Google News"
2026-09-16T11:18:06+00:00,1,['India market'],univest.in,Bank of India Credit Risk Fund(G)-Direct Plan - univest.in,https://news.google.com/rss/articles/CBMiggFBVV95cUxNZGRyUFE1S29ZdE9wRVp6RURZR1V3bmFzRFZSZUdOY1pDRWVnak54NjFTVUJPZ2dIRHB6MXowNFo0eDU1YkV2MkpRTGloMjJya2RjVlA4YU1YdHVpUUJ0RWZTNVJrSDEtYV9kWVdkS1ljdUh5Ul9iNkJGVGV6QnRhS2V3?oc=5,Bank of India Credit Risk Fund(G)-Direct Plan univest.in,"""(""mutual funds"" OR SIP OR AMFI OR FII OR FPI) (India OR equity OR market) when:1d"" - Google News"
2026-09-16T11:11:09+00:00,1,['market selling'],ad-hoc-news.de,AMD's Data Center Tightrope: Why a Four-Day Selloff Says Less Than the Order Book Does - ad-hoc-news.de,https://news.google.com/rss/articles/CBMi2AFBVV95cUxNU2FZQlNFaTdKMENGNll1MkFDb21QYUZlVzJUYWRvczhhODltQmRzVjFKdS1YcnNSb3lvQ3RYeGpibVJNbDdzampodkVrcmwwd2NveFpvSC1zeXJrdUI1ZHVxZHY1N0ZhVjJfQWozNnFfZV84MkpLNzdMRkNLaGNHV2t2b1E4a2ZhbmpLSFZLSjVOMmFMcm5pZWpKaDBMa2lDNUs3dGhnTzFKZTBXeUJXXy1adjZjQ0t5YXNPMWVHVkZDS2g0WjZPR3RtYXN4SFQ0dmxOV1hKdXU?oc=5,AMD's Data Center Tightrope: Why a Four-Day Selloff Says Less Than the Order Book Does ad-hoc-news.de,"""(AI OR ""artificial intelligence"" OR Nvidia OR semiconductor OR technology) (selloff OR ""market fall"" OR ""stocks fall"" OR correction) when:1d"" - Google News"
2026-09-16T10:59:26+00:00,1,['India market'],Zee News,Kellton Tech draws investor attention as India's small-cap IT sector gains focus - Zee News,https://news.google.com/rss/articles/CBMi0gFBVV95cUxOS2o3Z09iYTRNUm04QjN1V0VSTEczN2xEa2QwejFZRjBjcGFnSmdYN1RkWk9tMHo4Uml1MU1aVWpSLVdYbFYtTHFXVXRsTFpjMEVMWml4ajR2RkFtdi1sV09sVnI4dF9Eb2oyUzF3U0kzVkd2ckNsY09vZkRmUV9ReHNUZkZoeHV4Vm1xM2ExVThuWFdkU0N4UjZSQnNFdzJIemVkVlpPTm15bTl1aExOM2NGLVVjVHhxYkFKUmE1VlRmd3FSX1U1M2F6Vm51cVNwRGfSAdcBQVVfeXFMTVlfMEU0ZGZxSFRWbHNIaFRLU2tTcmdWMzF2dUx0aU16U3dQa0hpaWJJbmU3ZEhidzNlam05Q0Z5OVlELXhqYmZyOHh0Tnl6UXVWMWVWZGF3R3J0V1daMHotU0Fub1BBcGptRTI4NENrQ1JCbHdKOEUydnhwZEVBQjlZazJPd2NsalFGTmY0X0pWVlpRN3B4bmtXRFZLMGg4S0t5NkE4ZWFmY0M1N0k3M3B5SklKT2sxaWsxMTBBeWZrOVNVQlpDMDVwSmVnR0lKUkpzUGRibms?oc=5,Kellton Tech draws investor attention as India's small-cap IT sector gains focus Zee News,"""(""broader market"" OR midcap OR smallcap) (selling OR correction OR fall OR volatility) India when:1d"" - Google News"
2026-09-16T10:50:05+00:00,1,['India market'],univest.in,ICICI Pru India Opp Fund(G)-Direct Plan - univest.in,https://news.google.com/rss/articles/CBMiekFVX3lxTE1EN1BDem8zZGd0TEpINXgxbW1IUDJObUxURWhYMHlxVHVFUW5JeUNlcTRvN3p2MjluaDJJeVF5N1hQQVgteUoyTktGZDNZS0w2ZkotbTdZb18wUVVSZWxqa0wxNi1mVTNES0dLTExCeGJkb1Y5NUhiNlZn?oc=5,ICICI Pru India Opp Fund(G)-Direct Plan univest.in,"""(""mutual funds"" OR SIP OR AMFI OR FII OR FPI) (India OR equity OR market) when:1d"" - Google News"
